Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,temp_diff,power_kw
0.1874999999999989,308.5,0.8431251840154175,0.734402852049911,0.5095850521718047,0,0,0,0,0,0,0.5999999999999924,0.8455352183204772
0.20312499999999362,308.5,0.8757795562217289,0.6363636363636364,0.5192914341179343,0,0,0,0,0,0,0.5666666666666711,0.7610364236870263
0.20312499999999362,308.5,0.7976231899574425,0.6755793226381461,0.5338510070371288,0,0,0,0,0,0,0.5666666666666711,0.7358332457046641
0.20312499999999362,308.5,0.9319879018227567,0.5846702317290552,0.5435573889832584,0,0,0,0,0,0,0.5666666666666711,0.744091840578628
0.21874999999999722,308.6,0.7194668236931563,0.9447415329768271,0.553263770929388,0,0,0,0,0,0,0.5666666666666711,0.928173288201637
0.21874999999999722,308.7,0.8613259816386074,0.6292335115864527,0.5678233438485825,0,0,0,0,0,0,0.5999999999999924,0.740090239938372
0.20312499999999362,308.7,0.76068627713391,1.0,0.5775297257947121,1,0,0,1,0,0,0.6333333333333327,1.0
0.20312499999999362,308.6,0.8516902652498598,0.6541889483065954,0.5920892987139065,0,0,0,0,0,0,0.6000000000000114,0.7608344542636333
0.20312499999999362,308.6,0.7906640614544581,0.7843137254901961,0.6017956806600361,0,0,0,0,0,0,0.6000000000000114,0.8468121862877355
0.20312499999999362,308.7,0.8152886700034799,0.64349376114082,0.6115020626061657,0,0,0,0,0,0,0.6333333333333327,0.7164089992884163
0.21874999999999722,308.7,0.8431251840154175,0.6042780748663101,0.6212084445522953,0,0,0,0,0,0,0.5999999999999924,0.6957195121617517
0.20312499999999362,308.7,0.7194668236931563,0.9429590017825311,0.6309148264984249,0,0,0,0,0,0,0.6333333333333327,0.9264220178465395
0.20312499999999362,308.7,0.7419501619335673,0.8003565062388591,0.655180781363749,0,0,0,0,0,0,0.6333333333333327,0.810892901608706
0.1874999999999989,308.6,0.8506196300955545,0.661319073083779,0.6648871633098786,0,0,0,0,0,0,0.6333333333333327,0.7681600807043757
0.1874999999999989,308.6,0.828671609432296,0.7183600713012477,0.679446736229073,0,0,0,0,0,0,0.6333333333333327,0.812886535271875
0.1874999999999989,308.6,0.8024410481518164,0.6827094474153297,0.6891531181752026,0,0,0,0,0,0,0.6333333333333327,0.7480908351618082
0.1874999999999989,308.5,0.890768448382003,0.5632798573975044,0.6988595001213322,0,0,0,0,0,0,0.5999999999999924,0.6851636779752606
0.1874999999999989,308.6,0.7746045341398787,0.679144385026738,0.7085658820674618,0,0,0,0,0,0,0.6333333333333327,0.7183687542095968
0.1874999999999989,308.5,0.7676454056368944,0.823529411764706,0.7182722640135915,0,0,0,0,0,0,0.5999999999999924,0.8632668306658385
0.1874999999999989,308.5,0.7580096892481467,0.9393939393939394,0.7328318369327859,0,0,0,0,0,0,0.5999999999999924,0.9723615919829347
0.20312499999999362,308.5,0.9780252134578843,0.43315508021390375,0.7425382188789155,0,0,0,0,0,0,0.5666666666666711,0.5784938527674177
0.20312499999999362,308.6,0.6980541206070504,0.8021390374331551,0.7668041737442396,0,0,0,0,0,0,0.6000000000000114,0.7646171461095022
0.20312499999999362,308.6,0.8399132785525016,0.6131907308377896,0.7765105556903692,0,0,0,0,0,0,0.6000000000000114,0.7032914109961796
0.1874999999999989,308.6,0.8479430422097913,0.5222816399286988,0.7862169376364988,0,0,0,0,0,0,0.6333333333333327,0.604751180837037
0.1874999999999989,308.5,0.7291025400819039,0.9590017825311942,0.7959233195826284,0,0,0,0,0,0,0.5999999999999924,0.9548019794045915
0.1874999999999989,308.4,0.7114370600358666,0.877005347593583,0.805629701528758,0,0,0,0,0,0,0.5666666666666521,0.8520086640973551
0.1874999999999989,308.5,0.8238537512379223,0.64349376114082,0.8153360834748876,0,0,0,0,0,0,0.5999999999999924,0.7239352921240134
0.1874999999999989,308.5,0.8720323331816604,0.661319073083779,0.8250424654210172,0,0,0,0,0,0,0.5999999999999924,0.7874970242085764
0.1874999999999989,308.5,0.8233184336607696,0.5739750445632799,0.8396020383402116,0,0,0,0,0,0,0.5999999999999924,0.6453066410543378
0.1874999999999989,308.6,0.8404485961296543,0.6203208556149732,0.8493084202863412,0,0,0,0,0,0,0.6333333333333327,0.711922672032017
0.1874999999999989,308.4,0.7537271486309256,0.768270944741533,0.8590148022324708,0,0,0,0,0,0,0.5666666666666521,0.7907402622397055
0.17187499999999528,308.4,0.7622922298653679,0.8484848484848485,0.8687211841786004,0,0,0,0,0,0,0.5999999999999924,0.8832240157541363
0.17187499999999528,308.4,0.8094001766548008,0.6221033868092691,0.8784275661247302,0,0,0,0,0,0,0.5999999999999924,0.6875925231701279
0.17187499999999528,308.4,0.7911993790316109,0.7647058823529411,0.8881339480708598,0,0,0,0,0,0,0.5999999999999924,0.8262008808733523
0.15625000000000056,308.3,0.8993335296164453,0.6007130124777184,0.8978403300169894,0,0,0,0,0,0,0.5999999999999924,0.7377226370847918
0.15625000000000056,308.3,0.8002997778432058,0.6898395721925134,0.9123999029361838,0,0,0,0,0,0,0.5999999999999924,0.7538867060989165
0.14062499999999695,308.1,0.8308128797409066,0.6524064171122995,0.9221062848823134,0,0,0,0,0,0,0.5666666666666711,0.7401619065079632
0.12499999999999334,308.1,0.7456973849736359,0.8966131907308377,0.9366658578015078,0,0,0,0,0,0,0.6000000000000114,0.9130047329905587
0.14062499999999695,308.2,0.8623966167929127,0.5454545454545454,0.9463722397476374,0,0,0,0,0,0,0.5999999999999924,0.6423487662730348
0.14062499999999695,308.1,0.716790235807393,0.9197860962566845,0.956078621693767,0,0,0,0,0,0,0.5666666666666711,0.9002936896021841
0.14062499999999695,308.1,0.9512593346002519,0.43315508021390375,0.9706381946129614,0,0,0,0,0,0,0.5666666666666711,0.5626620560304878
0.14062499999999695,308.2,0.7216080940017668,1.0,0.980344576559091,1,0,0,0,1,0,0.5999999999999924,1.0
0.14062499999999695,308.2,0.7719279462541155,0.786096256684492,0.9900509585052206,0,0,0,0,0,0,0.5999999999999924,0.8286245139540676
0.14062499999999695,308.2,0.7467680201279412,0.875222816399287,0.9997573404513503,0,0,0,0,0,0,0.5999999999999924,0.892502881973369
0.12499999999999334,308.1,0.870961698027355,0.5597147950089126,1.0,0,0,0,0,0,0,0.6000000000000114,0.6656886134460296
0.12499999999999334,308.1,0.848478359786944,0.5971479500891266,1.0,0,0,0,0,0,0,0.6000000000000114,0.691875577974596
0.14062499999999695,308.2,0.786381520837237,0.8110516934046346,1.0,0,0,0,0,0,0,0.5999999999999924,0.870937759669156
0.14062499999999695,308.3,0.7291025400819039,1.0,1.0,1,0,0,0,1,0,0.6333333333333327,1.0
0.14062499999999695,308.3,0.7521211958994677,1.0,1.0,1,0,0,0,1,0,0.6333333333333327,1.0
0.14062499999999695,308.3,0.8896978132276977,0.5828877005347594,0.0,0,0,0,0,0,0,0.6333333333333327,0.7081621316712945
0.14062499999999695,308.2,0.7847755681057791,0.7593582887700535,0.009706381946129614,0,0,0,0,0,0,0.5999999999999924,0.8137621704494239
0.14062499999999695,308.2,0.8672144749872865,0.6381461675579322,0.024265954865324037,0,0,0,0,0,0,0.5999999999999924,0.7557044309094527
0.14062499999999695,308.2,0.7264259521961406,0.859180035650624,0.03397233681145365,0,0,0,0,0,0,0.5999999999999924,0.8522770879761871
0.14062499999999695,308.2,0.8104708118091061,0.6755793226381461,0.043678718757583265,0,0,0,0,0,0,0.5999999999999924,0.7476855932864843
0.14062499999999695,308.2,0.7970878723802899,0.7201426024955436,0.05338510070371288,0,0,0,0,0,0,0.5999999999999924,0.7838446352165092
0.15625000000000056,308.3,0.7125076951901719,1.0,0.06309148264984249,0,0,0,0,0,0,0.5999999999999924,1.0
0.14062499999999695,308.0,0.8645378871015234,0.5258467023172906,0.07279786459597211,0,0,0,0,0,0,0.5333333333333308,0.6207953712256639
0.15625000000000056,308.2,0.7933406493402214,0.6755793226381461,0.08250424654210173,0,0,0,0,0,0,0.5666666666666521,0.7318824631773908
0.15625000000000056,308.2,0.7601509595567574,1.0,0.09221062848823133,1,0,0,1,0,0,0.5666666666666521,1.0
0.17187499999999528,308.3,0.8147533524263272,0.875222816399287,0.10677020140742575,0,0,0,0,0,0,0.5666666666666711,0.9737558325186149
0.15625000000000056,308.2,0.8854152726104765,0.5721925133689839,0.12132977432662018,0,0,0,0,0,0,0.5666666666666521,0.6918221538045373
0.15625000000000056,308.2,0.9293113139369935,0.47771836007130125,0.13103615627274978,0,0,0,0,0,0,0.5666666666666521,0.6062314212562264
0.14062499999999695,308.1,0.8495489949412492,0.5757575757575757,0.14559572919194422,0,0,0,0,0,0,0.5666666666666711,0.6679337316170362
0.15625000000000056,308.2,0.744091432242178,0.8467023172905526,0.16015530211113863,0,0,0,0,0,0,0.5666666666666521,0.8603245922269918
0.14062499999999695,308.1,0.7783517571799473,0.661319073083779,0.16986168405726826,0,0,0,0,0,0,0.5666666666666711,0.7028978963776981
0.14062499999999695,308.1,0.7708573110998103,0.7789661319073085,0.17956806600339786,0,0,0,0,0,0,0.5666666666666711,0.819969798404546
0.12499999999999334,308.0,1.0,0.376114081996435,0.2038340208687219,0,0,0,0,0,0,0.5666666666666711,0.5372308480539725
0.12499999999999334,308.0,0.9635716388747628,0.44206773618538325,0.2135404028148515,0,0,0,0,0,0,0.5666666666666711,0.5816719393716457
0.14062499999999695,308.0,0.8158239875806326,0.6595365418894831,0.23780635768017555,0,0,0,0,0,0,0.5333333333333308,0.7347517320181085
0.14062499999999695,308.0,0.8136827172720219,0.7058823529411765,0.24751273962630516,0,0,0,0,0,0,0.5333333333333308,0.7843189376043483
0.15625000000000056,308.1,0.777281122025642,0.7272727272727272,0.2717786944916292,0,0,0,0,0,0,0.5333333333333308,0.7719349543790163
0.15625000000000056,308.1,0.7944112844945267,0.7201426024955436,0.28633826741082363,0,0,0,0,0,0,0.5333333333333308,0.7812125175697111
0.15625000000000056,308.0,0.7633628650196732,0.8199643493761141,0.29604464935695324,0,0,0,0,0,0,0.4999999999999905,0.8547345997988905
0.15625000000000056,308.0,0.8843446374561712,0.5080213903743316,0.30575103130308284,0,0,0,0,0,0,0.4999999999999905,0.6134918962700678
0.14062499999999695,308.0,0.749979925590857,0.9750445632798574,0.31545741324921245,0,0,0,0,0,0,0.5333333333333308,0.9985720110251853
0.14062499999999695,307.9,0.9368057600171306,0.4741532976827095,0.3251637951953421,0,0,0,0,0,0,0.4999999999999905,0.6065597844478071
0.14062499999999695,308.0,0.7917346966087635,0.9037433155080214,0.3397233681145365,0,0,0,0,0,0,0.5333333333333308,0.977079858319101
0.14062499999999695,308.0,0.8672144749872865,0.5240641711229946,0.36398932297986053,0,0,0,0,0,0,0.5333333333333308,0.6206064320876511
0.14062499999999695,308.1,0.9737426728406631,0.4171122994652406,0.37854889589905494,0,0,0,0,0,0,0.5666666666666711,0.5546288850936011
0.15625000000000056,308.1,0.7794223923342526,0.7789661319073085,0.3882552778451846,0,0,0,0,0,0,0.5333333333333308,0.8290805739423742
0.15625000000000056,308.0,0.8704263804502024,0.6506238859180036,0.402814850764379,0,0,0,0,0,0,0.4999999999999905,0.7733344070288488
0.15625000000000056,308.1,0.744091432242178,0.8877005347593582,0.4125212327105086,0,0,0,0,0,0,0.5333333333333308,0.9019824145874566
0.17187499999999528,308.2,0.786381520837237,0.7664884135472371,0.427080805629703,0,0,0,0,0,0,0.5333333333333308,0.8230840366104111
0.17187499999999528,308.3,1.0,0.3422459893048128,0.4367871875758326,0,0,0,0,0,0,0.5666666666666711,0.5131222140435464
0.17187499999999528,308.3,0.839377960975349,0.6417112299465241,0.4464935695219623,0,0,0,0,0,0,0.5666666666666711,0.7355335491409198
0.17187499999999528,308.3,0.8506196300955545,0.5918003565062389,0.4561999514680919,0,0,0,0,0,0,0.5666666666666711,0.6874100991748051
0.17187499999999528,308.3,0.966248226760526,0.5632798573975044,0.4659063334142215,0,0,0,0,0,0,0.5666666666666711,0.7432214175152316
0.17187499999999528,308.4,0.7414148443564147,0.75222816399287,0.4756127153603511,0,0,0,0,0,0,0.5999999999999924,0.7615810896159182
0.15625000000000056,308.4,0.7687160407911997,0.8324420677361855,0.49987867022567517,0,0,0,0,0,0,0.6333333333333138,0.873826573937944
0.15625000000000056,308.4,0.769786675945505,0.8128342245989305,0.5095850521718047,0,0,0,0,0,0,0.6333333333333138,0.8544322971780703
0.14062499999999695,308.3,0.7885227911458476,0.7593582887700535,0.5192914341179343,0,0,0,0,0,0,0.6333333333333327,0.8176478015497962
0.15625000000000056,308.4,0.7146489654987824,0.7165775401069518,0.528997816064064,0,0,0,0,0,0,0.6333333333333138,0.6992963254986136
0.15625000000000056,308.5,0.7451620673964833,0.7985739750445632,0.5387041980101936,0,0,0,0,0,0,0.6666666666666541,0.8125894447652067
0.15625000000000056,308.5,0.7344557158534303,0.910873440285205,0.5629701528755177,0,0,0,0,0,0,0.6666666666666541,0.9135428837767606
0.15625000000000056,308.6,0.9186049623939405,0.5472370766488414,0.5775297257947121,0,0,0,0,0,0,0.6999999999999943,0.686451070170823
0.14062499999999695,308.5,0.7467680201279412,0.823529411764706,0.5920892987139065,0,0,0,0,0,0,0.6999999999999943,0.8397888624678136
0.14062499999999695,308.5,0.9169990096624826,0.45098039215686275,0.6017956806600361,0,0,0,0,0,0,0.6999999999999943,0.5647182350634817
0.12499999999999334,308.5,1.0,0.3333333333333333,0.6115020626061657,0,0,0,0,0,0,0.7333333333333346,0.5187656306417063
0.10937499999999861,308.3,0.8388426433981963,0.6345811051693405,0.6357680174714897,0,0,0,0,0,0,0.6999999999999943,0.7268970759909305
0.10937499999999861,308.4,0.8682851101415918,0.6827094474153297,0.6503275903906842,0,0,0,0,0,0,0.7333333333333156,0.8094752065593414
0.093749999999995,308.4,0.9314525842456041,0.483065953654189,0.6600339723368138,0,0,0,0,0,0,0.766666666666656,0.6144300768174414
0.10937499999999861,308.4,0.8094001766548008,0.625668449197861,0.6697403542829434,0,0,0,0,0,0,0.7333333333333156,0.6915328814690969
0.10937499999999861,308.4,0.7917346966087635,0.7754010695187166,0.6940063091482674,0,0,0,0,0,0,0.7333333333333156,0.8383229553625423
0.10937499999999861,308.4,0.9298466315141461,0.49019607843137253,0.7085658820674618,0,0,0,0,0,0,0.7333333333333156,0.6224241568981875
0.10937499999999861,308.4,1.0,0.3422459893048128,0.7182722640135915,0,0,0,0,0,0,0.7333333333333156,0.5326363694289178
0.10937499999999861,308.4,0.7355263510077357,0.839572192513369,0.7279786459597211,0,0,0,0,0,0,0.7333333333333156,0.843260130493096
0.10937499999999861,308.4,0.845266454324028,0.6524064171122995,0.7376850279058507,0,0,0,0,0,0,0.7333333333333156,0.7530384345206661
0.12499999999999334,308.5,0.698589438184203,0.841354723707665,0.7522446008250451,0,0,0,0,0,0,0.7333333333333346,0.802613458278134
0.12499999999999334,308.5,0.7756751692941841,0.7272727272727272,0.7619509827711748,0,0,0,0,0,0,0.7333333333333346,0.7703400474484811
0.14062499999999695,308.6,0.8168946227349378,0.7450980392156862,0.7765105556903692,0,0,0,0,0,0,0.7333333333333346,0.8311602074890524
0.14062499999999695,308.6,0.7778164396027947,0.786096256684492,0.8007765105556932,0,0,0,0,0,0,0.7333333333333346,0.8349455053919973
0.12499999999999334,308.6,0.7858462032600844,0.6417112299465241,0.8153360834748876,0,0,0,0,0,0,0.7666666666666748,0.6886245217722388
0.14062499999999695,308.6,0.7028719788014243,0.9055258467023172,0.8250424654210172,0,0,0,0,0,0,0.7333333333333346,0.8691252469727715
0.12499999999999334,308.5,0.6959128502984399,0.9447415329768271,0.8347488473671468,0,0,0,0,0,0,0.7333333333333346,0.8977866626950358
0.12499999999999334,308.4,0.8811327319932554,0.7237076648841355,0.8493084202863412,0,0,0,0,0,0,0.6999999999999943,0.8707826992731318
0.10937499999999861,308.4,0.9175343272396352,0.5918003565062389,0.8590148022324708,0,0,0,0,0,0,0.7333333333333156,0.7414857835025903
0.10937499999999861,308.4,0.9020101175022085,0.5062388591800356,0.8687211841786004,0,0,0,0,0,0,0.7333333333333156,0.6235512765835739
0.10937499999999861,308.4,0.8094001766548008,0.7112299465240641,0.8784275661247302,0,0,0,0,0,0,0.7333333333333156,0.7861014806443581
0.10937499999999861,308.4,0.8629319343700653,0.5721925133689839,0.8881339480708598,0,0,0,0,0,0,0.7333333333333156,0.674254723054966
0.10937499999999861,308.4,0.8297422445866013,0.6809269162210339,0.8978403300169894,0,0,0,0,0,0,0.7333333333333156,0.7715231973610025
0.10937499999999861,308.4,0.8126120821177166,0.5793226381461676,0.9221062848823134,0,0,0,0,0,0,0.7333333333333156,0.6428491292316341
0.10937499999999861,308.5,0.7751398517170315,0.7130124777183601,0.931812666828443,0,0,0,0,0,0,0.766666666666656,0.7547141292205582
0.10937499999999861,308.5,0.8356307379352804,0.8253119429590017,0.9415190487745726,0,0,0,0,0,0,0.766666666666656,0.9417547546534081
0.10937499999999861,308.5,0.7965525548031372,0.7468805704099821,0.9512254307207022,0,0,0,0,0,0,0.766666666666656,0.812401808655732
0.10937499999999861,308.5,0.9095045635823455,0.49554367201426025,0.9657850036398966,0,0,0,0,0,0,0.766666666666656,0.6154490451341723
0.093749999999995,308.5,0.8035116833061217,0.7379679144385026,0.9754913855860262,0,0,0,0,0,0,0.7999999999999962,0.809720175924489
0.093749999999995,308.5,0.734991033430583,1.0,0.9851977675321558,1,0,0,0,1,0,0.7999999999999962,1.0
0.07812500000000028,308.4,0.9116458338909562,0.5597147950089126,0.9949041494782855,0,0,0,0,0,0,0.7999999999999773,0.6967840864773132
0.093749999999995,308.5,0.9207462327025512,0.5329768270944741,1.0,0,0,0,0,0,0,0.7999999999999962,0.6701215165323701
0.07812500000000028,308.4,0.7483739728593991,0.7468805704099821,1.0,0,0,0,0,0,0,0.7999999999999773,0.7632646024870385
0.07812500000000028,308.4,0.7446267498193306,0.9251336898395721,1.0,0,0,0,0,0,0,0.7999999999999773,0.9406940894234609
0.07812500000000028,308.3,0.8233184336607696,0.7165775401069518,0.0,0,0,0,0,0,0,0.766666666666656,0.8056312723721858
0.06249999999999667,308.2,0.881668049570408,0.5579322638146168,0.014559572919194422,0,0,0,0,0,0,0.766666666666656,0.6717255446626713
0.06249999999999667,308.1,0.786381520837237,0.7985739750445632,0.024265954865324037,0,0,0,0,0,0,0.7333333333333346,0.8575387172127074
0.04687499999999306,308.1,0.9362704424399779,0.4616755793226381,0.038825527784518456,0,0,0,0,0,0,0.7666666666666748,0.5902602004657285
0.07812500000000028,308.2,1.0,0.36541889483065954,0.048531909730648075,0,0,0,0,0,0,0.7333333333333156,0.5329060963362877
0.07812500000000028,308.3,0.9325232193999093,0.4937611408199643,0.06309148264984249,0,0,0,0,0,0,0.766666666666656,0.6287555725644214
0.06249999999999667,308.2,0.8367013730895857,0.6809269162210339,0.07279786459597211,0,0,0,0,0,0,0.766666666666656,0.7779940370808044
0.06249999999999667,308.2,0.9169990096624826,0.5739750445632799,0.08250424654210173,0,0,0,0,0,0,0.766666666666656,0.7187322991717039
0.04687499999999306,308.1,0.7890581087230002,0.7023172905525846,0.09706381946129615,0,0,0,0,0,0,0.7666666666666748,0.7567416416257158
0.04687499999999306,308.2,0.8190358930435484,0.5811051693404635,0.10677020140742575,0,0,0,0,0,0,0.7999999999999962,0.6499245741930768
